,type,reference,price,district,street,area,plant,lift,parking,description
139,Detached,/en/inmueble/99858080/,"299,000€","['\n\nDetached house in marco polo', ' Vallvidrera - El Tibidabo i les Planes', ' Barcelona\n\n\n299', '000€\nParking included\n\n\n330', '000 €\n\n9%\n\n\n\n3 bed.\n80 m²\n\n\n80M² VILLA WITH TERRACE + 15M² GARAGE', ' POOL AND 760M² LAND\nHouse with 4 winds of 80m² on a plot of 760m². House built in 1960', ' on one level with a mezzanine. Currently the house consists of a living-dining room', ' a bedroom']",marco polo,80 m²,,,Parking included,"80M² VILLA WITH TERRACE + 15M² GARAGE, POOL AND 760M² LAND
House with 4 winds of 80m² on a plot of 760m². House built in 1960, on one level with a mezzanine. Currently the house consists of a living-dining room, a bedroom, a kitchen and a bathroom. In the back there is more space to reform for 2 mo"
140,Flat,/en/inmueble/100973890/,"260,000€","['\n\nFlat in camino dels Àngels', ' La Teixonera', ' Barcelona\n\n\n260', '000€\n\n\n269', '000 €\n\n3%\n\n\n\n3 bed.\n77 m²\n1st floor exterior with lift\n\n\nFantastic exterior APARTMENT in the Coll-La Teixonera neighborhood', ' specifically on Camí dels Angels street.\nIt is a first floor apartment with elevator', ' with an area of 76.98m2 distributed in THREE rooms before FOUR', ' two double rooms']",cam,77 m²,1st,with lift,,"Fantastic exterior APARTMENT in the Coll-La Teixonera neighborhood, specifically on Camí dels Angels street.
It is a first floor apartment with elevator, with an area of 76.98m2 distributed in THREE rooms before FOUR, two double rooms, one of them with a wooden DRESSING ROOM and another single room"
141,Flat,/en/inmueble/100739858/,"795,000€","['\n\n\n\n\n\n\nFlat in Sant Gervasi - Galvany', ' Barcelona\n\n\n795', '000€\n\n\n810', '000 €\n\n2%\n\n\n\n3 bed.\n130 m²\n3rd floor exterior with lift\n\n\nARIBAU - VIA AUGUSTA Spectacular 130 m2 house that', ' due to its height', ' transmits a very stimulating clarity and luminosity. Another of its attractions is its location', ' very well connected', ' with access to the best shops']",Sant Gervasi - Galvany,130 m²,3rd,with lift,,"ARIBAU - VIA AUGUSTA Spectacular 130 m2 house that, due to its height, transmits a very stimulating clarity and luminosity. Another of its attractions is its location, very well connected, with access to the best shops, restaurants and schools in Barcelona without having to use the car. A property w"
142,Flat,/en/inmueble/101404481/,"275,000€","['\n\n\n\n\n\n\nFlat in calle de Rosalia de Castro', ' El Baix Guinardó', ' Barcelona\n\n\n275', '000€\n\n\n2 bed.\n76 m²\n3rd floor exterior with lift\n\n\nGaudí House', ' is pleased to present this incredible apartment in the Hospital Sant Pau.\nThe property consists of a large living room with access to a good balcony with space for tables and chairs.\nThe living room is large and exterior.\nIt consists of 2 rooms']",calle de Rosalia de Castro,76 m²,3rd,with lift,,"Gaudí House, is pleased to present this incredible apartment in the Hospital Sant Pau.
The property consists of a large living room with access to a good balcony with space for tables and chairs.
The living room is large and exterior.
It consists of 2 rooms, one single and one double.
Full bathr"
143,Terraced,/en/inmueble/101604271/,"990,000€","['\n\n\n\n\n\n\nTerraced house in El Parc i la Llacuna del Poblenou', ' Barcelona\n\n\n990', '000€\n\n\n3 bed.\n136 m²\n\n\nBeautiful house with terrace and patio in Poblenou\nLiberatore', ' Claudia\n13:04 (hace 0 minutos)\npara mí\nTypical house of Poblenou built in 1928 and recently renovated with charm']",El Parc i la Llacuna del Poblenou,136 m²,,,,"Beautiful house with terrace and patio in Poblenou
Liberatore, Claudia
13:04 (hace 0 minutos)
para mí
Typical house of Poblenou built in 1928 and recently renovated with charm, valorizing the original elements.
It’s located in a quiet semi-pedestrian passage. The day area consists of a spacious"
144,Flat,/en/inmueble/96166606/,"427,250€","['\n\nFlat in El Putxet i el Farró', ' Barcelona\n\n\n427', '250€\n\n\n1 bed.\n48 m²\n1st floor exterior with lift\n\n\nExceptional new construction residential building in the Sarria- Sant Gervasi area.\nSplendid promotion and unique by area', ' it is perfect for those seeking exclusivity and comfort. It consists of 8 very bright houses with 1', ' 2 and 3 bedrooms. Last 5 homes available.\nThis house', ' the 3rd 1st']",El Putxet i el Farró,48 m²,1st,with lift,,"Exceptional new construction residential building in the Sarria- Sant Gervasi area.
Splendid promotion and unique by area, it is perfect for those seeking exclusivity and comfort. It consists of 8 very bright houses with 1, 2 and 3 bedrooms. Last 5 homes available.
This house, the 3rd 1st, is 62m2 p"
145,Flat,/en/inmueble/101501510/,"465,000€","['\n\n\n\n\n\n\nFlat in calle de Sicília', ' El Fort Pienc', ' Barcelona\n\n\n465', '000€\n\n\n4 bed.\n98 m²\n2nd floor with lift\n\n\nReference: APARTMENT FOR SALE IN SICLIA STREET WITH CASP STREET\nThe Finca is from 1966', ' it is a third floor real height with elevator.\n98 m2 built apartment', ' consists of a bright living-dining room with access to a balcony', ' independent kitchen', ' gallery', ' 4 bedrooms', ' one of them double']",calle de Sicília,98 m²,2nd,lift,,"Reference: APARTMENT FOR SALE IN SICLIA STREET WITH CASP STREET
The Finca is from 1966, it is a third floor real height with elevator.
98 m2 built apartment, consists of a bright living-dining room with access to a balcony, independent kitchen, gallery, 4 bedrooms, one of them double, with fitted wa"
146,Flat,/en/inmueble/101616952/,"390,000€","['\n\nFlat in paseo maragall', ' 145', ' El Guinardó', ' Barcelona\n\n\n390', '000€\n\n\n3 bed.\n112 m²\n1st floor exterior with lift\n\n\nINMOMARAGALL10 & PLAZA MARAGALL10. PRESENT EXCLUSIVELY WITH PARKING INCLUDED. one of the best homes in the area of Plaza Maragall', ' Guinardó neighborhood. This farm is undoubtedly one of the best considered in the neighborhood', ' due to its location', ' structure']",paseo maragall,112 m²,1st,with lift,,"INMOMARAGALL10 & PLAZA MARAGALL10. PRESENT EXCLUSIVELY WITH PARKING INCLUDED. one of the best homes in the area of Plaza Maragall, Guinardó neighborhood. This farm is undoubtedly one of the best considered in the neighborhood, due to its location, structure, and the size of its homes. It consists of"
147,Flat,/en/inmueble/100963730/,"239,500€","['\n\n\n\n\n\n\nFlat in rambla de la Muntanya', ' El Guinardó', ' Barcelona\n\n\n239', '500€\n\n\n3 bed.\n74 m²\n3rd floor exterior without lift\n\n\nFloor 3rd', ' flat total surface area 74 m²', ' usable floor area 74 m²', ' single bedrooms: 1', ' double bedrooms: 2', ' 1 bathrooms', ' state of repair: in good condition', ' exterior', ' interior', ' energy emission rate: F', ' 75', ' energy consumption rate: E']",rambla de la Muntanya,74 m²,3rd,without lift,,"Floor 3rd, flat total surface area 74 m², usable floor area 74 m², single bedrooms: 1, double bedrooms: 2, 1 bathrooms, state of repair: in good condition, exterior, interior, energy emission rate: F, 75, energy consumption rate: E, 150."
148,Flat,/en/inmueble/101043381/,"415,000€","['\n\n\n\n\n\n\nFlat in calle de Còrsega', ' La Sagrada Família', ' Barcelona\n\n\n415', '000€\n\n\n4 bed.\n89 m²\n3rd floor exterior with lift\n\n\nBeautiful apartment on Córcega street', ' between Lepanto and Marina', ' near the Temple of the Sagrada Familia', ' the modernist building of the Hospital de Sant Pau', ' the Sagrada Familia market and Avda. Gaudí']",calle de Còrsega,89 m²,3rd,with lift,,"Beautiful apartment on Córcega street, between Lepanto and Marina, near the Temple of the Sagrada Familia, the modernist building of the Hospital de Sant Pau, the Sagrada Familia market and Avda. Gaudí, a pedestrian street full of shops and restaurants. It is a residential neighborhood full of life"
149,Flat,/en/inmueble/96083719/,"1,200,000€","['\n\n\n\n\n\n\nFlat in Gran Via de les Corts Catalanes', ' Sant Antoni', ' Barcelona\n\n\n1', '200', '000€\n\n\n4 bed.\n224 m²\n3rd floor exterior with lift\n\n\nProperty located in the heart of Barcelona exactly on the corner of Muntaner and Gran Vía de les Corts Catalanes', ' in a classic estate built in 1900', ' surrounded by all kinds of shops', ' restaurants and services.\nTwo registry units located on a fourth real floor']",Gran Via de les Corts Catalanes,224 m²,3rd,with lift,,"Property located in the heart of Barcelona exactly on the corner of Muntaner and Gran Vía de les Corts Catalanes, in a classic estate built in 1900, surrounded by all kinds of shops, restaurants and services.
Two registry units located on a fourth real floor, with more than 8 exterior balconies and"
150,Flat,/en/inmueble/100963730/,"239,500€","['\n\n\n\n\n\n\nFlat in rambla de la Muntanya', ' El Guinardó', ' Barcelona\n\n\n239', '500€\n\n\n3 bed.\n74 m²\n3rd floor exterior without lift\n\n\nFloor 3rd', ' flat total surface area 74 m²', ' usable floor area 74 m²', ' single bedrooms: 1', ' double bedrooms: 2', ' 1 bathrooms', ' state of repair: in good condition', ' exterior', ' interior', ' energy emission rate: F', ' 75', ' energy consumption rate: E']",rambla de la Muntanya,74 m²,3rd,without lift,,"Floor 3rd, flat total surface area 74 m², usable floor area 74 m², single bedrooms: 1, double bedrooms: 2, 1 bathrooms, state of repair: in good condition, exterior, interior, energy emission rate: F, 75, energy consumption rate: E, 150."
151,Detached,/en/inmueble/101589692/,"349,000€","['\n\n\n\n\n\n\nDetached house in calle de Farnés', ' El Carmel', ' Barcelona\n\n\n349', '000€\n\n\n4 bed.\n101 m²\n\n\n101m² house in El Carmel.\nDistributed over three floors', ' the entrance floor constitutes the day area and is distributed in a living-dining room with ""llar de foc""']",calle de Farnés,101 m²,,,,"101m² house in El Carmel.
Distributed over three floors, the entrance floor constitutes the day area and is distributed in a living-dining room with ""llar de foc"", an independent kitchen with access to an interior patio equipped with a built-in barbecue and a double bedroom.
The middle floor makes"
152,Flat,/en/inmueble/98996229/,"365,000€","['\n\n\n\n\n\n\nFlat in calle de las Navas de Tolosa', ' Navas', ' Barcelona\n\n\n365', '000€\n\n\n380', '000 €\n\n4%\n\n\n\n3 bed.\n89 m²\n2nd floor exterior with lift\n\n\nHave you ever lived in a duplex? We present this beautiful house on two floors which gives you great privacy in the day and night area. It is located in the Navas area', ' 1 minute from the Navas bus stop']",calle de las Navas de Tolosa,89 m²,2nd,with lift,,"Have you ever lived in a duplex? We present this beautiful house on two floors which gives you great privacy in the day and night area. It is located in the Navas area, 1 minute from the Navas bus stop, 2 bus stops 2 and 3 minutes away and 10 minutes walk from the Renfe-Clot-Aragó train station. In"
153,Flat,/en/inmueble/101501510/,"465,000€","['\n\n\n\n\n\n\nFlat in calle de Sicília', ' El Fort Pienc', ' Barcelona\n\n\n465', '000€\n\n\n4 bed.\n98 m²\n2nd floor with lift\n\n\nReference: APARTMENT FOR SALE IN SICLIA STREET WITH CASP STREET\nThe Finca is from 1966', ' it is a third floor real height with elevator.\n98 m2 built apartment', ' consists of a bright living-dining room with access to a balcony', ' independent kitchen', ' gallery', ' 4 bedrooms', ' one of them double']",calle de Sicília,98 m²,2nd,lift,,"Reference: APARTMENT FOR SALE IN SICLIA STREET WITH CASP STREET
The Finca is from 1966, it is a third floor real height with elevator.
98 m2 built apartment, consists of a bright living-dining room with access to a balcony, independent kitchen, gallery, 4 bedrooms, one of them double, with fitted wa"
154,Penthouse,/en/inmueble/101620109/,"695,000€","['\n\n\n\n\n\n\nPenthouse in avenida de la República Argentina', ' El Putxet i el Farró', ' Barcelona\n\n\n695', '000€\n\n\n3 bed.\n140 m²\n1st floor exterior with lift\n\n\nThis is a unique piece of real estate that you cannot pass up.It is a beautiful completely new renovated penthouse', ' located in the exclusive and quiet area of Sant Gervasi - La Bonanova']",avenida de la República Argent,140 m²,1st,with lift,,"This is a unique piece of real estate that you cannot pass up.It is a beautiful completely new renovated penthouse, located in the exclusive and quiet area of Sant Gervasi - La Bonanova, Barcelona.With its impressive panoramic views of the Mediterranean Sea you will be able to relax after a long day"
155,Flat,/en/inmueble/101427466/,"295,000€","['\n\n\n\n\n\n\nFlat in calle de Verdi', ' Vila de Gràcia', ' Barcelona\n\n\n295', '000€\n\n\n3 bed.\n70 m²\n3rd floor exterior with lift\n\n\nVerdi (Gracia)', ' totally exterior floor (dining room and bedrooms)', ' high and sunny', ' distributed in a 12m2 dining room. ', ' 3 bedrooms (one double and two totally exterior singles)', ' equipped kitchen', ' 1 renovated bathroom with shower. Aluminum exterior carpentry']",calle de Verdi,70 m²,3rd,with lift,,"Verdi (Gracia), totally exterior floor (dining room and bedrooms), high and sunny, distributed in a 12m2 dining room. , 3 bedrooms (one double and two totally exterior singles), equipped kitchen, 1 renovated bathroom with shower. Aluminum exterior carpentry, on the community roof it has a storage ro"
156,Flat,/en/inmueble/101622372/,"945,000€","['\n\n\n\n\n\n\nFlat in calle del Rosari', ' Les Tres Torres', ' Barcelona\n\n\n945', '000€\nParking included\n\n\n5 bed.\n174 m²\n with lift\n\n\nExcellent residential area with all services in its immediate surroundings.\nThe house that needs reform']",calle del Rosari,174 m²,,,Parking included,"Excellent residential area with all services in its immediate surroundings.
The house that needs reform, currently offers a total of 5 bedrooms and 4 bathrooms with an excellent distribution. From the main entrance and through a spacious hall we access the ""day area"" made up of a large living room"
157,Penthouse,/en/inmueble/98219849/,"350,000€","['\n\nPenthouse in Perill', ' Vila de Gràcia', ' Barcelona\n\n\n350', '000€\n\n\n1 bed.\n57 m²\n5th floor exterior without lift\n\n\nPENTHOUSE WITH TWO TERRACES.\n40m2 penthouse that is distributed in a living-dining room with an integrated kitchen with access to the terrace', ' a suite bedroom with a walk-in wardrobe']",Perill,57 m²,5th,without lift,,"PENTHOUSE WITH TWO TERRACES.
40m2 penthouse that is distributed in a living-dining room with an integrated kitchen with access to the terrace, a suite bedroom with a walk-in wardrobe, a bathroom with a shower.
The property has a small closed balcony with gallery.
The apartment has direct access to a"
158,Flat,/en/inmueble/100968280/,"910,000€","['\n\n\n\n\n\n\nFlat in Turo de monterols', ' Sant Gervasi - Galvany', ' Barcelona\n\n\n910', '000€\n\n\n3 bed.\n243 m²\n1st floor exterior with lift\n\n\nLocated in a beautiful classic building from 1945', ' we find this spacious 252m2 built apartment', ' very close to Balmes street and Monterols Park.\nIn the day area we find a spacious', ' very bright living-dining room', ' with an original bay window overlooking the main street']",Turo de monterols,243 m²,1st,with lift,,"Located in a beautiful classic building from 1945, we find this spacious 252m2 built apartment, very close to Balmes street and Monterols Park.
In the day area we find a spacious, very bright living-dining room, with an original bay window overlooking the main street, it also has a fireplace and fro"
159,Flat,/en/inmueble/99958062/,"730,000€","['\n\n\n\n\n\n\nFlat in calle de Pau Claris', "" La Dreta de l'Eixample"", ' Barcelona\n\n\n730', '000€\n\n\n2 bed.\n105 m²\n3rd floor exterior without lift\n\n\nIn the heart of Barcelona', ' next to the emblematic Casa Batlló next to the best area of Paseo de Gracia we find this promotion in a brand new refurbished royal estate in which the facades and the entrance hall of the original building are maintained']",calle de Pau Claris,105 m²,3rd,without lift,,"In the heart of Barcelona, next to the emblematic Casa Batlló next to the best area of Paseo de Gracia we find this promotion in a brand new refurbished royal estate in which the facades and the entrance hall of the original building are maintained, as well as the Catalan vault of the ceilings of th"
160,Flat,/en/inmueble/97567761/,"750,000€","['\n\n\n\n\n\n\nFlat in via Laietana', ' El Gòtic', ' Barcelona\n\n\n750', '000€\n\n\n3 bed.\n134 m²\n1st floor exterior with lift\n\n\nLIVES IN BARCELONA. In Via Laietana', ' unbeatable location', ' spectacular completely renovated home', ' brand new. Corner apartment', ' all rooms are exterior and enjoy natural light', ' sun and very pleasant views']",via Laietana,134 m²,1st,with lift,,"LIVES IN BARCELONA. In Via Laietana, unbeatable location, spectacular completely renovated home, brand new. Corner apartment, all rooms are exterior and enjoy natural light, sun and very pleasant views, surrounded by trees and historic buildings. It combines original elements that have been preserve"
161,Flat,/en/inmueble/101178962/,"315,000€","['\n\n\n\n\n\n\nFlat in calle de València', ' La Sagrada Família', ' Barcelona\n\n\n315', '000€\n\n\n4 bed.\n80 m²\n2nd floor interior with lift\n\n\nGreat sales opportunity in c/Valencia - Sagrada Familia\nThe house has a built area of 80m2', ' currently distributed in 4 bedrooms', ' kitchen with access to laundry room']",calle de València,80 m²,2nd,with lift,,"Great sales opportunity in c/Valencia - Sagrada Familia
The house has a built area of 80m2, currently distributed in 4 bedrooms, kitchen with access to laundry room, bathroom and living room with access to the terrace.
With the south orientation that it has and that gives a large inner courtyard o"
162,Flat,/en/inmueble/101512028/,"260,000€","['\n\nFlat in calle Pare Laínez', ' 40', "" El Camp d'En Grassot i Gràcia Nova"", ' Barcelona\n\n\n260', '000€\n\n\n280', '000 €\n\n7%\n\n\n\n2 bed.\n61 m²\n1st floor exterior with lift\n\n\nIncredible investment opportunity in the charming neighborhood of Gràcia in Barcelona! We present this spacious exterior first floor with elevator', ' ready to be renovated and turned into a true jewel.With endless possibilities']",calle Pare Laínez,61 m²,1st,with lift,,"Incredible investment opportunity in the charming neighborhood of Gràcia in Barcelona! We present this spacious exterior first floor with elevator, ready to be renovated and turned into a true jewel.With endless possibilities, this property is positioned as an investment with great potential for pro"
163,Flat,/en/inmueble/100041457/,"238,000€","[""\n\n\n\n\n\n\nFlat in calle d'Alpens"", ' La Bordeta', ' Barcelona\n\n\n238', '000€\n\n\n3 bed.\n60 m²\n2nd floor exterior with lift\n\n\nWHATSAPP: 630 77 08 51\nIn an unbeatable area in the same C / Alpens with direct connection to the same Carretera de Sants where you can find a multitude of commercial stores at street level. Excellent communication with public transport such as metro L1 Hostafrancs and L5 Plaça de Sants']",calle d'Alpens,60 m²,2nd,with lift,,"WHATSAPP: 630 77 08 51
In an unbeatable area in the same C / Alpens with direct connection to the same Carretera de Sants where you can find a multitude of commercial stores at street level. Excellent communication with public transport such as metro L1 Hostafrancs and L5 Plaça de Sants, different"
164,Flat,/en/inmueble/99863916/,"265,000€","['\n\n\n\n\n\n\nFlat in calle del Cardenal Tedeschini', ' El Congrés i els Indians', ' Barcelona\n\n\n265', '000€\n\n\n3 bed.\n67 m²\n4th floor exterior with lift\n\n\nIn the Congrès neighbourhood you can find this property', ' brand new complete refurbishment with excellent finishes', ' it is very bright in all the rooms', ' all of them are outward-facing', ' on entering the property you will find an outdoor living room with light']",calle del Cardenal Tedesch,67 m²,4th,with lift,,"In the Congrès neighbourhood you can find this property, brand new complete refurbishment with excellent finishes, it is very bright in all the rooms, all of them are outward-facing, on entering the property you will find an outdoor living room with light, a few metres away you will find the kitchen"
165,Flat,/en/inmueble/101617504/,"250,000€","['\n\nFlat in calle de Lisboa', ' El Carmel', ' Barcelona\n\n\n250', '000€\n\n\n3 bed.\n111 m²\n2nd floor exterior with lift\n\n\nBecause you are special', ' your home should be too.\nSpectacular home for sale\nIt is a very well connected and central area.\nPrice: €250', '000\nThis charming apartment is located on the second floor of a building in the heart of Barcelona']",calle de Lisboa,111 m²,2nd,with lift,,"Because you are special, your home should be too.
Spectacular home for sale
It is a very well connected and central area.
Price: €250,000
This charming apartment is located on the second floor of a building in the heart of Barcelona, in an area with easy access to all services.
It is in very good"
166,Flat,/en/inmueble/100893210/,"950,000€","['\n\n\n\n\n\n\nFlat in calle del Pintor Fortuny', ' El Raval', ' Barcelona\n\n\n950', '000€\n\n\n960', '000 €\n\n1%\n\n\n\n4 bed.\n157 m²\n2nd floor exterior with lift\n\n\nLuxurious flat at the beginning of Pintor Fortuny street\nAmazing property located in one of the top streets of the renown Ciutat Vella District in Barcelona. Right at the city’s heart', ' is location could not be better']",calle del P,157 m²,2nd,with lift,,"Luxurious flat at the beginning of Pintor Fortuny street
Amazing property located in one of the top streets of the renown Ciutat Vella District in Barcelona. Right at the city’s heart, is location could not be better, just steps away from La Rambla and Catalunya square. Fully exterior facing. which"
167,Penthouse,/en/inmueble/100064067/,"570,000€","['\n\n\n\n\n\n\nPenthouse in calle de Bertran', ' El Putxet i el Farró', ' Barcelona\n\n\n570', '000€\n\n\n2 bed.\n81 m²\n3rd floor exterior with lift\n\n\nPenthouse of 81 m2 built in the building', ' on the ground floor and 3 floors', ' renovated in 2004.\nThe house has two terraces']",calle de Bertran,81 m²,3rd,with lift,,"Penthouse of 81 m2 built in the building, on the ground floor and 3 floors, renovated in 2004.
The house has two terraces, one of them measuring 8.5 m2 at the level of the living room facing west and with afternoon sun and the other on the top floor measuring 43 m2 with sun all day.
The house distr"
168,Flat,/en/inmueble/99141375/,"780,000€","['\n\n\n\n\n\n\nFlat in ronda del General Mitre', ' Sant Gervasi - La Bonanova', ' Barcelona\n\n\n780']",ronda del General Mitre,145 m²,1st,with lift,,"C/ Ronda Gral Miter – Jto C/ Berlines.
Magnificent and LUMINOUS BRAND NEW 145M² house in a royal building with 2 elevators and concierge service. It consists of 145M² + terrace of 15M². It consists of 3 rooms (1H very large suite type with bathroom + 1 double room with access to balcony + 1 double r"
169,Flat,/en/inmueble/100312973/,"550,000€","['\n\n\n\n\n\n\nFlat in calle Gíriti', ' Sant Pere - Santa Caterina i la Ribera', ' Barcelona\n\n\n550']",calle Gíriti,86 m²,2nd,with lift,,"Sensational brand new renovated apartment for sale in El Born.
Please find this apartment located on the second floor of a beautiful old building dating from 1890 which offers elevator. The apartment has been completely renovated. Only top quality materials and finishes have been applied.
It featu"
170,Flat,/en/inmueble/101214743/,"495,000€","['\n\n\n\n\n\n\nFlat in calle de Còrsega', "" L'Antiga Esquerra de l'Eixample"", ' Barcelona\n\n\n495', '000€\n\n\n3 bed.\n79 m²\nGround floor interior with lift\n\n\nCompletely refurbished with high quality materials and finishes', ' situated in regal building with lift.\nThe property has a constructed area of 79m²', ' facing the courtyard.\nComprising of 3 bedrooms', ' 1 double and 2 singles', ' spacious and bright living/dining room']",calle de Còrsega,79 m²,Ground,with lift,,"Completely refurbished with high quality materials and finishes, situated in regal building with lift.
The property has a constructed area of 79m², facing the courtyard.
Comprising of 3 bedrooms, 1 double and 2 singles, spacious and bright living/dining room, bathroom with shower and toilet.
Ind"
171,Flat,/en/inmueble/94445515/,"1,580,000€","['\n\n\n\n\n\n\nFlat in rambla de Catalunya', "" La Dreta de l'Eixample"", ' Barcelona\n\n\n1', '580', '000€\nParking included\n\n\n3 bed.\n185 m²\n5th floor exterior with lift\n\n\nFinally you will be able to live in one of the most exclusive neighbourhoods in Barcelona with this incredible property located on the prestigious Rambla de Catalunya. In this area you will find a wide variety of restaurants']",rambla de Catalunya,185 m²,5th,with lift,Parking included,"Finally you will be able to live in one of the most exclusive neighbourhoods in Barcelona with this incredible property located on the prestigious Rambla de Catalunya. In this area you will find a wide variety of restaurants, high-end shops and impressive architecture of modernist style and traditio"
172,Flat,/en/inmueble/97339128/,"1,527,550€","['\n\n\n\n\n\n\nFlat in paseo de Garcia Fària', ' Diagonal Mar i el Front Marítim del Poblenou', ' Barcelona\n\n\n1', '527', '550€\n\n\n4 bed.\n163 m²\n16th floor exterior with lift\n\n\nThis flat is at Passeig de Garcia Fària', ' 08019', ' Barcelona', ' Barcelona', ' on floor 16. It is a flat that has 163 m2 and has 4 rooms and 2 bathrooms.\nBesides', ' it includes wardrobe', ' terraza', ' vistas al mar', ' balcón']",paseo de Garcia Fària,163 m²,16th,with lift,,"This flat is at Passeig de Garcia Fària, 08019, Barcelona, Barcelona, on floor 16. It is a flat that has 163 m2 and has 4 rooms and 2 bathrooms.
Besides, it includes wardrobe, terraza, vistas al mar, balcón, exterior and ascensor.
Find more."
173,Flat,/en/inmueble/99157193/,"380,000€","['\n\n\n\n\n\n\nFlat in avenida del Paral·lel', ' El Poble Sec - Parc de Montjuïc', ' Barcelona\n\n\n380', '000€\n\n\n2 bed.\n77 m²\n1st floor exterior without lift\n\n\nThe flat of 77 m2 is totally refurbished', ' distributed in a spacious day area', ' composed of a fully equipped L-shaped kitchen with appliances (integrated fridge', ' oven', ' electric induction hob and dishwasher) integrated dining room']",avenida del Paral·lel,77 m²,1st,without lift,,"The flat of 77 m2 is totally refurbished, distributed in a spacious day area, composed of a fully equipped L-shaped kitchen with appliances (integrated fridge, oven, electric induction hob and dishwasher) integrated dining room, and a comfortable living room with access to the balcony.
The sleepi"
174,Flat,/en/inmueble/95771213/,"1,695,000€","['\n\n\n\n\n\n\nFlat in Balmes', ' Sant Gervasi - Galvany', ' Barcelona\n\n\n1', '695', '000€\n\n\n6 bed.\n284 m²\n4th floor exterior with lift\n\n\nSpacious house located on Balmes street', ' very close to Diagonal', ' the house has a large hall', ' separating the day area from the night area', ' we access a living room that is divided into three rooms', ' a dining room', ' a room to see the tv', ' and the living room']",Balmes,284 m²,4th,with lift,,"Spacious house located on Balmes street, very close to Diagonal, the house has a large hall, separating the day area from the night area, we access a living room that is divided into three rooms, a dining room, a room to see the tv, and the living room, has large windows that give the rooms a lot of"
175,Flat,/en/inmueble/101604443/,"750,000€","[""\n\n\n\n\n\n\nFlat in avenida d'Icària"", ' La Vila Olímpica del Poblenou', ' Barcelona\n\n\n750', '000€\nParking included\n\n\n4 bed.\n165 m²\n2nd floor exterior with lift\n\n\nMagnificent totally exterior apartment located on Av Icaria', ' one street from the Mapfre towers']",avenida d'Icària,165 m²,2nd,with lift,Parking included,"Magnificent totally exterior apartment located on Av Icaria, one street from the Mapfre towers, Hotel Arts and Puerto Olimpico. It has a community garden and a parking space included in the price. As we enter the apartment we find the hall that leads to a large living room with access to the terrace"
176,Flat,/en/inmueble/99621181/,"775,000€","['\n\n\n\n\n\n\nFlat in Negrevernis', ' Sarrià', ' Barcelona\n\n\n775', '000€\nParking included\n\n\n3 bed.\n145 m²\n1st floor exterior with lift\n\n\nExcellent home in perfect condition', ' completely renovated', ' in an exposed brick building with elevator', ' on the first floor', ' very well located', ' close to Plaza de Sarriá', ' and close to the Sarriá and Reina Elisenda stops of the Catalan Railways', ' and bus stops', ' all kinds of shops', ' cafeterias']",Negrevernis,145 m²,1st,with lift,Parking included,"Excellent home in perfect condition, completely renovated, in an exposed brick building with elevator, on the first floor, very well located, close to Plaza de Sarriá, and close to the Sarriá and Reina Elisenda stops of the Catalan Railways, and bus stops, all kinds of shops, cafeterias, restaurants"
177,Flat,/en/inmueble/100312587/,"1,065,000€","['\n\n\n\n\n\n\nFlat in via Laietana', ' Sant Pere - Santa Caterina i la Ribera', ' Barcelona\n\n\n1', '065', '000€\n\n\n3 bed.\n131 m²\n2nd floor exterior with lift\n\n\nThis apartment is located in one of the main arterial roads of Born neighborhood (Vía Laietana)']",via Laietana,131 m²,2nd,with lift,,"This apartment is located in one of the main arterial roads of Born neighborhood (Vía Laietana), from which there is direct access to Barcelona harbour and beach The city center is just at a few minutes.
The apartment is located on the second floor of a beautiful recently restored old building. The"
178,Flat,/en/inmueble/101254026/,"335,000€","['\n\nFlat in calle de Montbau', ' 7', ' Sant Genís Dels Agudells - Montbau', ' Barcelona\n\n\n335', '000€\n\n\n3 bed.\n108 m²\n4th floor exterior with lift\n\n\nFantastic duplex apartment', ' totally exterior', ' located at the foot of the Serra de Collserola Natural Park', ' the green lung of the city. Another factor to take into account is the magnificent south orientation']",calle de Montbau,108 m²,4th,with lift,,"Fantastic duplex apartment, totally exterior, located at the foot of the Serra de Collserola Natural Park, the green lung of the city. Another factor to take into account is the magnificent south orientation, which floods the house with light and sun. It is also worth noting the unobstructed views t"
179,Flat,/en/inmueble/100840274/,"505,000€","['\n\n\n\n\n\n\nFlat in calle de la Diputació', "" La Dreta de l'Eixample"", ' Barcelona\n\n\n505', '000€\nGarage optional 29', '000 €\n\n\n3 bed.\n97 m²\n1st floor exterior with lift\n\n\nNEXT TO PLAÇA TETUÁN AND PASSEIG DE SANT JOAN\nNice 87 m2 apartment', ' bright', "" located in an unbeatable area of L'Eixample Dret. Distributed in a living room with access to a balcony facing the street"", ' a large kitchen + 14 m2 patio']",calle de la Diputació,97 m²,1st,with lift,"Garage optional 29,000 €","NEXT TO PLAÇA TETUÁN AND PASSEIG DE SANT JOAN
Nice 87 m2 apartment, bright, located in an unbeatable area of L'Eixample Dret. Distributed in a living room with access to a balcony facing the street, a large kitchen + 14 m2 patio, 3 bedrooms and 1 bathroom. It has a small storage room on the roof of"
